group,CD11b,CD123,CD127,CD14,CD155,CD16,CD18,CD195,CD197,CD1d,CD224,CD226,CD254,CD269,CD305,CD31,CD32,CD33,CD336,CD35,CD36,CD38,CD39,CD4,CD41,CD45RA,CD49d,CD49f,CD5,CD57,CD58,CD62L,CD64,CD69,CD82,CD88,CD95,CD99,CLEC12A,ITGB7,Ig,Mac,Podoplanin,TCR
severe,-0.350527267318625,0.143171947036494,0.0314835300731851,-0.320433190263658,-0.246184147484142,0.433702012783407,-0.0469170149048688,0.0129090673279484,-0.0139997828727067,-0.108601607891231,-0.335739049308135,-0.0344140000803387,0.0136189566650571,-0.0318340002736028,-0.14721688641712,-0.0968436576986407,0.184895545222791,-0.221476268887945,0.0319278104899142,-0.439269115672166,-0.579664622454474,-0.433496304549586,-0.162777403949992,-0.0225318430403268,-0.362639078969198,0.0737928938238511,0.234704191419235,-0.289020806780975,0.0359102648785611,-0.0084402197965914,-0.198746126954513,-0.0043774992209414,-0.205117170043669,-0.0939738559842254,-0.152343217834195,0.236881123540756,-0.252734491001162,-0.391994133910629,-0.298304188003641,-0.0289455522640736,0.0851867454529025,0.0301684058721922,-0.0519622904741494,0.0010834799751082
severe,-0.123331506566194,0.0224767293710362,-0.0732240194275592,0.0081760771223223,-0.190597370355144,0.0795853170998745,0.0709685860262056,-0.0264751494598032,-0.203206644631309,-0.0223054610627729,-0.118102623524067,-0.185112755454601,-0.144038689110257,-0.219927592073412,0.0387837349490647,0.0627301749979208,0.226561419910926,-0.205205964217388,-0.132051274547433,-0.469161500104408,-0.180974552611031,-0.341112371965347,-0.0087312050576778,0.0030696705051545,-0.128791865902645,-0.158008017080015,0.19410418035012,-0.208570440950072,-0.122278420494749,-0.173393276989535,-0.152292912431827,-0.109012472786555,-0.0223987693549179,-0.129566443646425,-0.266827008860427,0.1273305323068,-0.154492552079928,-0.242141698719673,-0.078633206750498,-0.159628776169303,-0.04722317174118,-0.221025876981879,-0.209792229996158,-0.156267155385355
severe,-0.336790875514986,0.156234984925552,-0.0319055223757344,-0.0379253512868473,-0.009785989613687,0.0397550876836987,0.117689104488118,0.126618323616219,-0.0052019552214658,-0.0418225451797229,-0.191510163097923,0.178096573191989,-0.0552968850145468,-0.161478133443755,0.0362962409080942,-0.0670801825641382,-0.341807427585186,-0.131514383528954,0.0026615912465666,-0.243533037113821,-0.18615306516183,-0.326640354717231,-0.273542214334541,-4.76138161272719e-05,0.218328424202487,0.0670619278916725,0.217227757563972,0.120536592945021,0.0078719644431779,-0.0770455761194849,-0.218884247482042,0.0162487672209059,-0.118508411050976,-0.0400393381065627,-0.229277620733347,-0.2663144497932,-0.22570600480875,0.0591964938294254,-0.0091091095858096,-0.0962038296014949,-0.0456801377918287,-0.034151045770353,-0.0908999395822885,0.0496214887092701
severe,-0.437682091423279,0.106486027307128,-0.0147990222868404,-0.314877879446403,-0.179272480874505,0.323950345595977,-0.0719096071049815,-0.101005036242324,0.0237029257327379,-0.190434773007268,-0.424883128495793,-0.250366514201741,-0.0465223367353744,-0.0528505654290811,-0.143493978179637,-0.126549096395445,0.144463020517411,-0.43485103583844,-0.0054620144557753,-0.550547175964277,-0.579604600860579,-0.469381572348784,-0.242368094235387,0.05093747626442,-0.463175372736338,0.10309579439534,0.121547610133728,-0.283657700742617,0.031622417689866,0.0268318107500609,-0.327033829784994,0.0109615794388214,-0.394718507661963,-0.173980197486504,-0.198688817641302,0.219305028081117,-0.236430116071381,-0.373768356003058,-0.452745639825699,-0.0414459567400369,0.0532915399272906,-0.0777458369814282,-0.200855403544584,0.0227853708625155
severe,0.041428262420331,0.455166492410125,0.441286371591785,0.0293691759676797,0.363194633020104,0.646154583976022,0.455704073161286,0.223123311090438,0.359983267314708,0.125368371841434,0.235171891821787,0.483783315073243,0.409575985973753,0.451334923776218,0.376616235480578,0.67118379344376,0.578928512773492,0.276054814484714,0.482292461732085,0.148988955677399,0.0085411317323542,-0.0071406080850607,0.274779699895085,0.443512726499403,0.34128878290264,0.736337837103958,0.675739345570343,0.318997783341008,0.424497590153558,0.471843634268293,0.408037700324277,0.34403368009519,-0.18151341541644,0.282476833879528,0.327218105973154,0.63972615850207,0.345133227104198,0.200552562629317,0.3766216010515,0.209321615672412,0.55114653931214,0.415705278056745,0.404200262178587,0.524602532181445
severe,-0.0882707523341016,0.243825674816775,0.104396802090461,-0.168761429339424,-0.0253210618704577,-0.008149835671747,-0.0386497098863468,-0.0853455606720094,0.270854634856995,-0.0758600916280121,-0.0219175025160629,0.0080155451470265,-0.0213374782553315,-0.0183880133913747,0.0945383413109289,0.303987195645732,0.0622994680632023,0.008481585092647,0.386040976403077,-0.141031713479474,0.385809044828553,-0.161390072788984,-0.177635026880915,0.0462211538580504,0.167393542138402,0.0620250222864719,0.148567900123782,0.13862673150549,0.0622864347857608,-0.0967211378841087,-0.0054932336821478,0.0854554588292178,0.0919780970406859,0.135061101772093,0.161819990725087,0.0108327178734537,-0.0539497186431667,-0.0256189961750747,-0.129662440976472,0.201329453308742,0.141614610799571,-0.100505695455588,0.103171765324266,-0.00625713633025
severe,-0.28650193211989,-0.074462191961836,-0.0683575942746121,-0.110779538035086,0.138374506048604,-0.0708491429448811,0.113743796806295,0.216725210486354,0.0580449389517551,0.203219924581875,0.155966230396318,-0.0336207484631065,0.0357236409153608,-0.0250115506690233,0.201190606123569,0.0156342661614463,0.103054168675122,-0.253816957020054,-0.152428331448679,-0.363393576128037,-0.143869020143216,-0.0547219535847856,0.171995734707383,0.0097965599925804,-0.120263700637847,-0.0500147990829806,0.0540888026072628,-0.0093174471712705,0.0774553656109873,-0.115720927564432,-0.305040393155394,0.0223954785363383,-0.235254991652276,-0.0265259334233452,-0.171860269801243,0.165016587675273,-0.166170770271051,-0.224221833288092,-0.15799406919323,-0.100940010387713,0.123876385724621,-0.239471982338984,-0.154857426095078,-0.0789199353340732
severe,-0.438311097107031,0.199513878829541,0.152357083953058,-0.354625771960782,-0.222402618942426,0.368796083319774,-0.0226906556454667,0.0579257536736641,0.0124430375718397,-0.0446196340567708,-0.16187531720042,0.0141232964298264,-0.0284195473190615,-0.0477543804917115,-0.0251455467442628,-0.0960455082819313,0.0847023303580226,-0.454524274579924,-0.0300014819692729,-0.518772206848437,-0.502256061152584,-0.397381628836987,0.0587185519693068,0.0274089560955346,-0.168333678083536,0.0690042728482154,0.292178745401622,-0.121568944955063,0.0212425063409449,-0.0094506516656048,-0.199804107944449,-0.0945904257944921,-0.274831968968983,-0.122440698223805,-0.176569170705397,0.234410445247198,-0.221509679419505,-0.43335523040677,-0.412960247319756,-0.0324576537516421,-0.0019740873417942,-0.0276174890394688,-0.108658024414647,0.0265592066078507
severe,-0.549985507840489,0.026311191260304,-0.0152278152769567,-0.292084258365658,-0.341920771634627,-0.0222640660390644,-0.173238164203444,-0.123139442393068,-0.098838480410049,-0.161228798137304,-0.287746687341026,-0.183528724332912,-0.204376120825406,-0.204306325654724,-0.227480981900545,-0.321884105117585,-0.0563863640350994,-0.24938778902667,-0.174803038843796,-0.619650857447317,-0.550236765902429,-0.24283028112305,-0.101982306949424,-0.161008890103525,-0.373434238541441,-0.0124926056922696,-0.0936059266111759,-0.294057041391683,-0.0386224465743644,-0.0732682376465702,-0.372873603272488,8.18809891029727e-05,-0.358043883539196,-0.167729051159776,-0.248543484258627,-0.19036104414868,-0.337399841671229,-0.257878839267931,-0.455310767046704,-0.164496091167673,-0.0704138137132325,-0.0940032515882533,-0.270507120449994,-0.089065627627948
severe,-0.459063217458235,-0.0944727529106758,0.0480817375629513,-0.221082099546208,-0.357643037529703,-0.063064399825735,-0.282396474748231,-0.0601828821056043,-0.0128682717163495,-0.160612664638303,-0.192205946777381,-0.146549837011985,-0.0884997939337044,-0.106305193063236,-0.302683876656621,-0.467997098112981,0.0551008162463008,-0.197893886883284,-0.0890361025082275,-0.473175127834474,-0.370320138528204,-0.322682581283025,-0.209528397769779,0.0619317496128629,-0.318801334413374,-0.0839913032119089,-0.123851230977149,-0.123724668249171,0.0042264044581891,-0.105206899632898,-0.268398772715856,-0.123865287691686,-0.342297860371429,-0.161426229060491,-0.331249866258208,-0.116781871995131,-0.315925815223801,-0.202904217009709,-0.380704820041867,0.0167513532724389,-0.22821098901494,-0.136809233979572,-0.230643668137606,0.0412578568012287
severe,-0.272939520865257,0.146140003822332,0.0519683740486177,-0.0941083164674447,-0.258761275142828,0.182955422236654,-0.0478232733144291,0.0029137697402551,0.0165294923213627,-0.0134350370913647,-0.227848465544391,-0.0133029459077756,-0.0093844093016646,-0.0742788004873404,-0.0349762967138647,-0.180129092208233,0.392036357807952,-0.264524217024534,-0.0741461099538909,-0.481941916077779,-0.357861039360996,-0.45922640498106,0.143566178973738,0.36944649842939,-0.216247720959773,0.0189327985949814,0.327591959699331,-0.229115719658569,0.0960180381070107,-0.0460309417806622,-0.142687523897334,-0.212643250735916,-0.197896696985835,-0.171101602412715,-0.381998904276856,0.179538188560365,-0.277591612680009,-0.367136759941454,-0.213973477620451,-0.124330066214566,-0.0808933815268385,-0.0913046188138762,-0.133296234623823,0.108585122445799
severe,0.0324462735242366,-0.0989405366817714,0.225679309391056,-0.0090059874401994,-0.105121920562722,-0.219334199293339,-0.145294452338541,0.249808312431633,-0.0350232853348282,0.0472062168797289,0.010029516812973,0.144005669836659,-0.132485788217631,0.213473585896669,-0.197990954835445,-0.0620167849252755,0.109349207072257,0.211629011878537,-0.216400979524053,0.0063632635031243,-0.0045291918970176,-0.0782885710941142,-0.0511077437139534,0.120906766658942,0.257826754972332,-0.192842450619604,0.20169872057677,0.0207449347374381,0.0221905682527437,-0.0847353687811253,-0.0100860957780048,-0.0366776898842476,-0.102987078594178,0.0692977519749162,-0.14959540917192,0.0584479457881035,-0.095288496538621,0.0183552823887298,0.0646353322593631,-0.092699834915616,-0.0554937134268359,-0.0471310413231189,0.143390127788778,0.0119527419732976
severe,-0.45187522550898,0.0395021974838346,-0.365980886458693,-0.25451752704293,-0.33903672719452,-0.144432276669419,-0.434875610105761,-0.339183279051219,-0.437584955731641,-0.308718972939643,-0.536826630387013,-0.340060189410001,-0.382517957355831,-0.323495852023132,-0.227694992633198,-0.348029641542215,-0.426465367115741,-0.369066071168167,-0.443658791005621,-0.327239619724766,-0.338024343142292,-0.382319803081537,-0.381755118611825,-0.480294912711331,-0.254158402423179,-0.363831713116819,-0.234539170765769,-0.484964876420393,-0.393197260085671,-0.237200407706743,-0.415421909627283,-0.402161137315128,-0.0698853487541013,-0.256530189021285,-0.527887672715134,-0.372535898082517,-0.497293693086704,-0.386636595971487,-0.338199298120788,-0.302246887652017,-0.207649554612509,-0.401149464353233,-0.408564897689621,-0.377301777558984
severe,-0.56202503041784,0.238776191512495,-0.178645603644206,-0.233059715634283,-0.360437320206523,0.193495561941487,-0.244226437317407,-0.152563786896515,-0.251279759741012,-0.148020316828417,-0.252520821063544,-0.0256457014743185,-0.162232281844757,-0.193688652249892,-0.258692438117889,-0.119424392266226,-0.0417645100795531,-0.369491138828939,-0.207947256815825,-0.617007503359537,-0.414843384277932,-0.400721660380118,-0.218006533219709,0.088735456238057,0.0493009684436685,-0.0609890661947874,0.215053140121532,0.0428022999022641,-0.0774809332731214,-0.218608066297224,-0.333925687872787,-0.158967041109404,-0.356545830115075,-0.321681976856904,-0.441074632802229,-0.0473497612272572,-0.306225829434724,-0.293082810747072,-0.248460538970374,-0.274307561899787,-0.154656928310663,-0.26114424497867,-0.361086286405578,-0.141315392627963
severe,-0.43720413335133,-0.0548826405184929,-0.202384865805485,-0.0523764045181309,-0.132872505697461,-0.23804686653292,-0.103451602176642,-0.201645289551638,-0.194919492976977,-0.060122222978437,-0.255434505352534,-0.268337146184894,-0.359997337134403,-0.284069821229912,-0.286435055445127,-0.266449233984462,-0.27974146704109,-0.295216968351521,-0.288905800669086,-0.509172518701519,-0.166701003745004,-0.248661803710513,-0.275248781098746,-0.141699161477826,-0.343074422470332,-0.103963082925805,-0.18105278441632,-0.31693236483571,-0.148862588043518,-0.138644949227816,-0.345822525139539,-0.0353207964096044,-0.225374065669481,-0.234375247262041,-0.333076018903178,-0.319026583402457,-0.274239017388379,-0.0494030316877575,-0.127588077434091,-0.305906021927709,-0.0376737070668147,-0.243361864915512,-0.330459507091856,-0.110767997864353
severe,-0.535110862475034,0.045477476751477,-0.181241560171284,0.0684627163181453,-0.3384620507954,-0.0460118186726897,-0.337735929442772,-0.256741164042183,-0.284018979217809,-0.190490766089628,-0.381737537640198,0.0539164387973452,-0.292434117100733,-0.231176111788757,-0.19431603753709,-0.395385629392695,0.0257889097317106,-0.401262653972739,-0.18188806606783,-0.600658833005623,-0.15121719918275,-0.501068020109052,-0.291683139254108,0.133181483185155,0.0923781656166082,-0.274318394882819,0.0011256887485167,-0.03367555684943,-0.173564983116113,-0.351974711247626,-0.351452346690284,-0.24787003558967,-0.233356139797438,-0.0648069541632158,-0.516249496465519,-0.163952743902368,-0.522150726599448,-0.157795491653474,-0.278680170790336,-0.187530319506315,-0.181070545421452,-0.301071644990198,-0.381320260430737,-0.185869974246597
severe,-0.486018810495007,0.210934845511386,-0.0597107630729334,-0.257338455695609,-0.0073333354078311,-0.0691491993630777,-0.252708172749641,-0.310566905455631,-0.0292445027463659,-0.233362626100169,-0.326795724245554,0.0812262851788925,-0.253581571079941,-0.213691203486861,0.0206447025174621,0.021126379056887,-0.378519443305731,-0.16709031921788,-0.13249160232361,-0.342898130489745,-0.0957773465889603,-0.103776812868752,-0.311902188022784,-0.0719773285425408,0.0624633081003174,0.142528404070317,-0.0031379089006447,0.0547919184343375,0.0657419326156907,-0.084693877975144,-0.18869107499182,0.052494471790107,-0.106831042235958,-0.047120480607014,-0.294758475446965,-0.347435853911543,-0.216095911119034,0.177192598065555,-0.0357375173102187,-0.166028357040392,-0.121893547304594,-0.0910189865554615,-0.18356200932088,0.0486044295060468
severe,-0.292741096295984,0.0984125897726615,-0.0834813234549089,-0.334642555622685,-0.312525861670489,0.0406558368212939,-0.25401613575276,-0.271380420964792,-0.167526513114498,-0.293290922408879,-0.130577530308247,-0.0500356962365238,-0.104684127143391,-0.243897153504175,-0.379182508171181,-0.249306588327128,-0.302054795871492,-0.441994222653767,-0.182981657991163,-0.294706750759806,-0.468829550354813,-0.311729015938508,-0.403186483962925,-0.226559114848408,-0.0649306709258976,0.0474497930394275,-0.0802213984727305,0.008885697677809,0.0220599208344987,-0.272380955150416,-0.369039195299602,-0.255808222606092,-0.356080056425514,-0.128380790199302,-0.175973148925867,-0.1433798257723,-0.334492603438041,-0.192031732142194,-0.280665931192849,-0.168580155671687,-0.120574524574749,-0.22752146712904,-0.387910816890879,-0.0026461993647666
severe,0.113248376253929,0.444247707156602,0.339605346925885,0.175566745525423,0.119197281307765,0.265408369142031,0.371985768884759,0.160139137232973,0.336073230461902,0.0051028588718898,0.176497579085712,0.029329576457189,0.225873417129999,0.17858025300622,0.320997975200794,0.119923662205361,0.413446713881451,0.146796878820792,0.171569451616134,-0.0742352012751357,0.0454075199541488,-0.0555037427552351,0.150469519918755,0.405259694275343,-0.318639590214423,0.202277615578509,0.363880415393838,-0.0466783068716178,0.20311857910254,0.213874943366476,0.18349139055056,0.286896739593685,0.13633086094692,0.106955996651148,0.0582308121249685,0.378051642701076,0.192636993222071,0.166093114206839,0.177582201404122,0.158560707427474,0.24346527388443,0.277306306588084,0.179529177876777,0.283942579513916
severe,-0.426671224369461,0.0933543080437391,-0.0029650745514373,-0.134101268293928,0.0752290417203242,-0.130419837140398,-0.165646428885992,-0.0546911499890921,-0.138881170020364,-0.0290912504211457,-0.356551017331657,0.0603778745851608,-0.0138108193773476,-0.084546357464237,0.0218849333122216,-0.221666676792505,-0.0864061488865932,-0.299462969065343,-0.067243316418669,-0.464332839149289,-0.123933523661687,-0.152026413692675,-0.158384859353008,0.0920978837164768,0.0384191503405682,-0.0149352192590188,0.112729038349532,-0.0722929161829314,0.0018018010386534,-0.0855653195010588,-0.26482035490646,0.0221180788153535,-0.124666399783362,-0.0284919045352487,-0.327504097917321,-0.1546651262967,-0.248740645214552,-0.148410400788309,-0.0652418490317172,-0.0229612146627419,-0.0120173727293041,-0.213631938311511,-0.134582498131065,0.0087651048294456
